region,long,lat,group,order,subregion,brate1544_thsnds_ch_pct
michigan,-88.413116455078125,45.9913215637207,23,6641,north,-4.6501813
michigan,-88.47041320800781,45.99705123901367,23,6642,north,-4.6501813
michigan,-88.5448989868164,46.01996994018555,23,6643,north,-4.6501813
michigan,-88.61365509033203,46.01424026489258,23,6644,north,-4.6501813
michigan,-88.64229583740234,45.99705123901367,23,6645,north,-4.6501813
michigan,-88.66522216796875,45.99705123901367,23,6646,north,-4.6501813
michigan,-88.69386291503906,46.00851058959961,23,6647,north,-4.6501813
michigan,-88.74542999267578,46.025699615478516,23,6648,north,-4.6501813
michigan,-88.8141860961914,46.031429290771484,23,6649,north,-4.6501813
michigan,-88.86002349853516,46.03715896606445,23,6650,north,-4.6501813
michigan,-88.93450927734375,46.077266693115234,23,6651,north,-4.6501813
michigan,-88.99180603027344,46.10018539428711,23,6652,north,-4.6501813
michigan,-89.03764343261719,46.123104095458984,23,6653,north,-4.6501813
michigan,-89.06629180908203,46.12883377075195,23,6654,north,-4.6501813
michigan,-89.10639190673828,46.140289306640625,23,6655,north,-4.6501813
michigan,-89.34130859375,46.168941497802734,23,6656,north,-4.6501813
michigan,-89.6850814819336,46.24915313720703,23,6657,north,-4.6501813
michigan,-89.8856201171875,46.283531188964844,23,6658,north,-4.6501813
michigan,-89.91999053955078,46.283531188964844,23,6659,north,-4.6501813
michigan,-90.09188079833984,46.323638916015625,23,6660,north,-4.6501813
michigan,-90.12053680419922,46.33509826660156,23,6661,north,-4.6501813
michigan,-90.131988525390625,46.340824127197266,23,6662,north,-4.6501813
michigan,-90.1377182006836,46.39239501953125,23,6663,north,-4.6501813
michigan,-90.1720962524414,46.44968795776367,23,6664,north,-4.6501813
michigan,-90.20075225830078,46.484066009521484,23,6665,north,-4.6501813
michigan,-90.21793365478516,46.50125503540039,23,6666,north,-4.6501813
michigan,-90.24085235595703,46.50698471069336,23,6667,north,-4.6501813
michigan,-90.29814910888672,46.51271438598633,23,6668,north,-4.6501813
michigan,-90.315338134765625,46.51271438598633,23,6669,north,-4.6501813
michigan,-90.32679748535156,46.529903411865234,23,6670,north,-4.6501813
michigan,-90.3382568359375,46.54136276245117,23,6671,north,-4.6501813
michigan,-90.37836456298828,46.5356330871582,23,6672,north,-4.6501813
michigan,-90.407012939453125,46.54136276245117,23,6673,north,-4.6501813
michigan,-90.41273498535156,46.55855178833008,23,6674,north,-4.6501813
michigan,-83.44557189941406,41.751434326171875,24,6676,south,-4.6501813
michigan,-83.77216339111328,41.73997497558594,24,6677,south,-4.6501813
michigan,-83.886749267578125,41.73997497558594,24,6678,south,-4.6501813
michigan,-84.36803436279297,41.72278594970703,24,6679,south,-4.6501813
michigan,-84.40241241455078,41.72278594970703,24,6680,south,-4.6501813
michigan,-84.7977523803711,41.711326599121094,24,6681,south,-4.6501813
michigan,-84.80348205566406,41.78008270263672,24,6682,south,-4.6501813
michigan,-84.8321304321289,41.78008270263672,24,6683,south,-4.6501813
michigan,-85.21028137207031,41.78008270263672,24,6684,south,-4.6501813
michigan,-85.29622650146484,41.78008270263672,24,6685,south,-4.6501813
michigan,-85.66291809082031,41.77435302734375,24,6686,south,-4.6501813
michigan,-85.75459289550781,41.76862335205078,24,6687,south,-4.6501813
michigan,-86.058258056640625,41.76862335205078,24,6688,south,-4.6501813
michigan,-86.23587799072266,41.76862335205078,24,6689,south,-4.6501813
michigan,-86.52235412597656,41.76862335205078,24,6690,south,-4.6501813
michigan,-86.82029724121094,41.76862335205078,24,6691,south,-4.6501813
michigan,-86.76873016357422,41.797271728515625,24,6692,south,-4.6501813
michigan,-86.7343521118164,41.837379455566406,24,6693,south,-4.6501813
michigan,-86.68278503417969,41.848838806152344,24,6694,south,-4.6501813
michigan,-86.63694763183594,41.87748336791992,24,6695,south,-4.6501813
michigan,-86.6082992553711,41.90613555908203,24,6696,south,-4.6501813
michigan,-86.59111022949219,41.93478012084961,24,6697,south,-4.6501813
michigan,-86.57965850830078,41.9920768737793,24,6698,south,-4.6501813
michigan,-86.53382110595703,42.049373626708984,24,6699,south,-4.6501813
michigan,-86.4478759765625,42.15823745727539,24,6700,south,-4.6501813
michigan,-86.39057159423828,42.22698974609375,24,6701,south,-4.6501813
michigan,-86.36193084716797,42.244178771972656,24,6702,south,-4.6501813
michigan,-86.31609344482422,42.301475524902344,24,6703,south,-4.6501813
michigan,-86.2817153930664,42.3702278137207,24,6704,south,-4.6501813
michigan,-86.2645263671875,42.41606521606445,24,6705,south,-4.6501813
michigan,-86.2473373413086,42.47336196899414,24,6706,south,-4.6501813
michigan,-86.22441864013672,42.542118072509766,24,6707,south,-4.6501813
michigan,-86.21868896484375,42.58222198486328,24,6708,south,-4.6501813
michigan,-86.22441864013672,42.63951873779297,24,6709,south,-4.6501813
michigan,-86.21868896484375,42.64524841308594,24,6710,south,-4.6501813
michigan,-86.18431091308594,42.6337890625,24,6711,south,-4.6501813
michigan,-86.16712951660156,42.656707763671875,24,6712,south,-4.6501813
michigan,-86.1728515625,42.67389678955078,24,6713,south,-4.6501813
michigan,-86.20722961425781,42.696815490722656,24,6714,south,-4.6501813
michigan,-86.195770263671875,42.742652893066406,24,6715,south,-4.6501813
michigan,-86.1900405883789,42.77130126953125,24,6716,south,-4.6501813
michigan,-86.1900405883789,42.79994583129883,24,6717,south,-4.6501813
michigan,-86.20722961425781,42.85151290893555,24,6718,south,-4.6501813
michigan,-86.20722961425781,42.93745803833008,24,6719,south,-4.6501813
michigan,-86.21295928955078,42.96037673950195,24,6720,south,-4.6501813
michigan,-86.22441864013672,43.04631805419922,24,6721,south,-4.6501813
michigan,-86.241607666015625,43.12080383300781,24,6722,south,-4.6501813
michigan,-86.25305938720703,43.14944839477539,24,6723,south,-4.6501813
michigan,-86.31036376953125,43.23539352416992,24,6724,south,-4.6501813
michigan,-86.36193084716797,43.315608978271484,24,6725,south,-4.6501813
michigan,-86.4478759765625,43.43592834472656,24,6726,south,-4.6501813
michigan,-86.43640899658203,43.464576721191406,24,6727,south,-4.6501813
michigan,-86.43640899658203,43.49895477294922,24,6728,south,-4.6501813
michigan,-86.4478759765625,43.53333282470703,24,6729,south,-4.6501813
michigan,-86.48224639892578,43.58489990234375,24,6730,south,-4.6501813
michigan,-86.510894775390625,43.625003814697266,24,6731,south,-4.6501813
michigan,-86.5166244506836,43.659385681152344,24,6732,south,-4.6501813
michigan,-86.49943542480469,43.68230056762695,24,6733,south,-4.6501813
michigan,-86.44214630126953,43.73959732055664,24,6734,south,-4.6501813
michigan,-86.43067932128906,43.762516021728516,24,6735,south,-4.6501813
michigan,-86.419219970703125,43.8198127746582,24,6736,south,-4.6501813
michigan,-86.43067932128906,43.871376037597656,24,6737,south,-4.6501813
michigan,-86.43640899658203,43.945865631103516,24,6738,south,-4.6501813
michigan,-86.50516510009766,44.031803131103516,24,6739,south,-4.6501813
michigan,-86.49943542480469,44.060455322265625,24,6740,south,-4.6501813
michigan,-86.48798370361328,44.077640533447266,24,6741,south,-4.6501813
michigan,-86.44214630126953,44.08910369873047,24,6742,south,-4.6501813
michigan,-86.419219970703125,44.11774826049805,24,6743,south,-4.6501813
michigan,-86.40776824951172,44.13493728637695,24,6744,south,-4.6501813
michigan,-86.36766052246094,44.175048828125,24,6745,south,-4.6501813
michigan,-86.33900451660156,44.220882415771484,24,6746,south,-4.6501813
michigan,-86.31609344482422,44.29536819458008,24,6747,south,-4.6501813
michigan,-86.25305938720703,44.36412048339844,24,6748,south,-4.6501813
michigan,-86.23587799072266,44.415687561035156,24,6749,south,-4.6501813
michigan,-86.23587799072266,44.49017333984375,24,6750,south,-4.6501813
michigan,-86.21868896484375,44.52455139160156,24,6751,south,-4.6501813
michigan,-86.21295928955078,44.57038497924805,24,6752,south,-4.6501813
michigan,-86.21295928955078,44.59903335571289,24,6753,south,-4.6501813
michigan,-86.23587799072266,44.65060043334961,24,6754,south,-4.6501813
michigan,-86.23587799072266,44.67924880981445,24,6755,south,-4.6501813
michigan,-86.21868896484375,44.69643783569336,24,6756,south,-4.6501813
michigan,-86.195770263671875,44.713626861572266,24,6757,south,-4.6501813
michigan,-86.14420318603516,44.7250862121582,24,6758,south,-4.6501813
michigan,-86.0983657836914,44.74227523803711,24,6759,south,-4.6501813
michigan,-86.06971740722656,44.765193939208984,24,6760,south,-4.6501813
michigan,-86.04679870605469,44.78238296508789,24,6761,south,-4.6501813
michigan,-86.05252838134766,44.83395004272461,24,6762,south,-4.6501813
michigan,-86.058258056640625,44.88551330566406,24,6763,south,-4.6501813
michigan,-86.05252838134766,44.89697265625,24,6764,south,-4.6501813
michigan,-86.03534698486328,44.90843200683594,24,6765,south,-4.6501813
michigan,-85.9952392578125,44.90843200683594,24,6766,south,-4.6501813
michigan,-85.97804260253906,44.914161682128906,24,6767,south,-4.6501813
michigan,-85.94367218017578,44.93708038330078,24,6768,south,-4.6501813
michigan,-85.93794250488281,44.95426940917969,24,6769,south,-4.6501813
michigan,-85.91502380371094,44.971458435058594,24,6770,south,-4.6501813
michigan,-85.85772705078125,44.95426940917969,24,6771,south,-4.6501813
michigan,-85.8290786743164,44.95426940917969,24,6772,south,-4.6501813
michigan,-85.77751159667969,44.971458435058594,24,6773,south,-4.6501813
michigan,-85.74886322021484,45.04021072387695,24,6774,south,-4.6501813
michigan,-85.67438507080078,45.0860481262207,24,6775,south,-4.6501813
michigan,-85.63427734375,45.15480422973633,24,6776,south,-4.6501813
michigan,-85.59989166259766,45.166263580322266,24,6777,south,-4.6501813
michigan,-85.559783935546875,45.20636749267578,24,6778,south,-4.6501813
michigan,-85.52540588378906,45.212100982666016,24,6779,south,-4.6501813
michigan,-85.52540588378906,45.171993255615234,24,6780,south,-4.6501813
michigan,-85.52540588378906,45.15480422973633,24,6781,south,-4.6501813
michigan,-85.58271026611328,45.13188552856445,24,6782,south,-4.6501813
michigan,-85.58271026611328,45.11469650268555,24,6783,south,-4.6501813
michigan,-85.559783935546875,45.0688591003418,24,6784,south,-4.6501813
michigan,-85.559783935546875,45.04021072387695,24,6785,south,-4.6501813
michigan,-85.59989166259766,45.00583267211914,24,6786,south,-4.6501813
michigan,-85.605621337890625,44.9886474609375,24,6787,south,-4.6501813
michigan,-85.58843994140625,44.95426940917969,24,6788,south,-4.6501813
michigan,-85.6113510131836,44.914161682128906,24,6789,south,-4.6501813
michigan,-85.62281799316406,44.85686492919922,24,6790,south,-4.6501813
michigan,-85.62854766845703,44.805301666259766,24,6791,south,-4.6501813
michigan,-85.61708068847656,44.79383850097656,24,6792,south,-4.6501813
michigan,-85.59989166259766,44.78238296508789,24,6793,south,-4.6501813
michigan,-85.58843994140625,44.79383850097656,24,6794,south,-4.6501813
michigan,-85.56551361083984,44.83967590332031,24,6795,south,-4.6501813
michigan,-85.5426025390625,44.88551330566406,24,6796,south,-4.6501813
michigan,-85.52540588378906,44.95426940917969,24,6797,south,-4.6501813
michigan,-85.513946533203125,44.982913970947266,24,6798,south,-4.6501813
michigan,-85.49103546142578,45.00010299682617,24,6799,south,-4.6501813
michigan,-85.4681167602539,44.99437713623047,24,6800,south,-4.6501813
michigan,-85.47383880615234,44.971458435058594,24,6801,south,-4.6501813
michigan,-85.47956848144531,44.94281005859375,24,6802,south,-4.6501813
michigan,-85.47956848144531,44.879783630371094,24,6803,south,-4.6501813
michigan,-85.50249481201172,44.851139068603516,24,6804,south,-4.6501813
michigan,-85.52540588378906,44.83395004272461,24,6805,south,-4.6501813
michigan,-85.54833221435547,44.79956817626953,24,6806,south,-4.6501813
michigan,-85.54833221435547,44.78238296508789,24,6807,south,-4.6501813
michigan,-85.5426025390625,44.765193939208984,24,6808,south,-4.6501813
michigan,-85.513946533203125,44.77092361450195,24,6809,south,-4.6501813
michigan,-85.47956848144531,44.78238296508789,24,6810,south,-4.6501813
michigan,-85.450927734375,44.82822036743164,24,6811,south,-4.6501813
michigan,-85.41654968261719,44.868324279785156,24,6812,south,-4.6501813
michigan,-85.39363098144531,44.925621032714844,24,6813,south,-4.6501813
michigan,-85.37071228027344,45.011566162109375,24,6814,south,-4.6501813
michigan,-85.3592529296875,45.06312942504883,24,6815,south,-4.6501813
michigan,-85.37071228027344,45.126155853271484,24,6816,south,-4.6501813
michigan,-85.3764419555664,45.212100982666016,24,6817,south,-4.6501813
michigan,-85.3764419555664,45.24074935913086,24,6818,south,-4.6501813
michigan,-85.34779357910156,45.28658676147461,24,6819,south,-4.6501813
michigan,-85.29622650146484,45.303775787353516,24,6820,south,-4.6501813
michigan,-85.267578125,45.303775787353516,24,6821,south,-4.6501813
michigan,-85.244659423828125,45.31523132324219,24,6822,south,-4.6501813
michigan,-85.23320007324219,45.34387969970703,24,6823,south,-4.6501813
michigan,-85.181640625,45.36106872558594,24,6824,south,-4.6501813
michigan,-85.14725494384766,45.378257751464844,24,6825,south,-4.6501813
michigan,-85.1014175415039,45.38398742675781,24,6826,south,-4.6501813
michigan,-85.03839874267578,45.378257751464844,24,6827,south,-4.6501813
michigan,-84.98109436035156,45.378257751464844,24,6828,south,-4.6501813
michigan,-84.94672393798828,45.378257751464844,24,6829,south,-4.6501813
michigan,-84.929534912109375,45.39544677734375,24,6830,south,-4.6501813
michigan,-84.929534912109375,45.40690612792969,24,6831,south,-4.6501813
michigan,-84.98109436035156,45.418365478515625,24,6832,south,-4.6501813
michigan,-85.02120208740234,45.44701385498047,24,6833,south,-4.6501813
michigan,-85.061309814453125,45.464202880859375,24,6834,south,-4.6501813
michigan,-85.07850646972656,45.48712158203125,24,6835,south,-4.6501813
michigan,-85.09569549560547,45.5214958190918,24,6836,south,-4.6501813
michigan,-85.09569549560547,45.56160354614258,24,6837,south,-4.6501813
michigan,-85.09569549560547,45.59025192260742,24,6838,south,-4.6501813
michigan,-85.0670394897461,45.6131706237793,24,6839,south,-4.6501813
michigan,-85.03266906738281,45.641815185546875,24,6840,south,-4.6501813
michigan,-84.98683166503906,45.66473388671875,24,6841,south,-4.6501813
michigan,-84.94672393798828,45.687652587890625,24,6842,south,-4.6501813
michigan,-84.94099426269531,45.69338607788086,24,6843,south,-4.6501813
michigan,-84.94099426269531,45.716304779052734,24,6844,south,-4.6501813
michigan,-84.96964263916016,45.74494934082031,24,6845,south,-4.6501813
michigan,-84.96964263916016,45.75640869140625,24,6846,south,-4.6501813
michigan,-84.929534912109375,45.75640869140625,24,6847,south,-4.6501813
michigan,-84.87796783447266,45.75067901611328,24,6848,south,-4.6501813
michigan,-84.82640075683594,45.74494934082031,24,6849,south,-4.6501813
michigan,-84.7977523803711,45.75067901611328,24,6850,south,-4.6501813
michigan,-84.76911163330078,45.76786804199219,24,6851,south,-4.6501813
michigan,-84.76338195800781,45.785057067871094,24,6852,south,-4.6501813
michigan,-84.746185302734375,45.79078674316406,24,6853,south,-4.6501813
michigan,-84.7404556274414,45.79078674316406,24,6854,south,-4.6501813
michigan,-84.7060775756836,45.785057067871094,24,6855,south,-4.6501813
michigan,-84.654510498046875,45.75640869140625,24,6856,south,-4.6501813
michigan,-84.5628433227539,45.72203063964844,24,6857,south,-4.6501813
michigan,-84.4711685180664,45.670467376708984,24,6858,south,-4.6501813
michigan,-84.41960144042969,45.65900421142578,24,6859,south,-4.6501813
michigan,-84.36803436279297,45.64754867553711,24,6860,south,-4.6501813
michigan,-84.30500793457031,45.65900421142578,24,6861,south,-4.6501813
michigan,-84.2763671875,45.64754867553711,24,6862,south,-4.6501813
michigan,-84.247711181640625,45.64754867553711,24,6863,south,-4.6501813
michigan,-84.21333312988281,45.6303596496582,24,6864,south,-4.6501813
michigan,-84.17323303222656,45.6131706237793,24,6865,south,-4.6501813
michigan,-84.13885498046875,45.578792572021484,24,6866,south,-4.6501813
michigan,-84.11592864990234,45.532958984375,24,6867,south,-4.6501813
michigan,-84.10447692871094,45.51576614379883,24,6868,south,-4.6501813
michigan,-84.08155822753906,45.49857711791992,24,6869,south,-4.6501813
michigan,-84.04145050048828,45.50430679321289,24,6870,south,-4.6501813
michigan,-83.9841537475586,45.50430679321289,24,6871,south,-4.6501813
michigan,-83.93831634521484,45.50430679321289,24,6872,south,-4.6501813
michigan,-83.89820861816406,45.48712158203125,24,6873,south,-4.6501813
michigan,-83.78361511230469,45.42982482910156,24,6874,south,-4.6501813
michigan,-83.71485900878906,45.41263198852539,24,6875,south,-4.6501813
michigan,-83.67475891113281,45.40117645263672,24,6876,south,-4.6501813
michigan,-83.62318420410156,45.378257751464844,24,6877,south,-4.6501813
michigan,-83.52005767822266,45.36106872558594,24,6878,south,-4.6501813
michigan,-83.49713897705078,45.35533905029297,24,6879,south,-4.6501813
michigan,-83.46849060058594,45.32669448852539,24,6880,south,-4.6501813
michigan,-83.41120147705078,45.29804229736328,24,6881,south,-4.6501813
michigan,-83.39973449707031,45.275123596191406,24,6882,south,-4.6501813
michigan,-83.40547180175781,45.24074935913086,24,6883,south,-4.6501813
michigan,-83.40547180175781,45.212100982666016,24,6884,south,-4.6501813
michigan,-83.388275146484375,45.18918228149414,24,6885,south,-4.6501813
michigan,-83.3481674194336,45.166263580322266,24,6886,south,-4.6501813
michigan,-83.31379699707031,45.13188552856445,24,6887,south,-4.6501813
michigan,-83.31379699707031,45.09177780151367,24,6888,south,-4.6501813
michigan,-83.26795959472656,45.05167007446289,24,6889,south,-4.6501813
michigan,-83.26795959472656,45.04021072387695,24,6890,south,-4.6501813
michigan,-83.2908706665039,45.04021072387695,24,6891,south,-4.6501813
michigan,-83.37681579589844,45.06312942504883,24,6892,south,-4.6501813
michigan,-83.42265319824219,45.0688591003418,24,6893,south,-4.6501813
michigan,-83.434112548828125,45.04594039916992,24,6894,south,-4.6501813
michigan,-83.45130920410156,45.02302169799805,24,6895,south,-4.6501813
michigan,-83.45130920410156,44.982913970947266,24,6896,south,-4.6501813
michigan,-83.434112548828125,44.94281005859375,24,6897,south,-4.6501813
michigan,-83.39973449707031,44.89697265625,24,6898,south,-4.6501813
michigan,-83.36536407470703,44.868324279785156,24,6899,south,-4.6501813
michigan,-83.33097839355469,44.83967590332031,24,6900,south,-4.6501813
michigan,-83.30805969238281,44.805301666259766,24,6901,south,-4.6501813
michigan,-83.30233001708984,44.776649475097656,24,6902,south,-4.6501813
michigan,-83.28514862060547,44.7250862121582,24,6903,south,-4.6501813
michigan,-83.2794189453125,44.69643783569336,24,6904,south,-4.6501813
michigan,-83.30233001708984,44.66205978393555,24,6905,south,-4.6501813
michigan,-83.30233001708984,44.58757400512695,24,6906,south,-4.6501813
michigan,-83.31379699707031,44.5360107421875,24,6907,south,-4.6501813
michigan,-83.31952667236328,44.518821716308594,24,6908,south,-4.6501813
michigan,-83.32525634765625,44.47871398925781,24,6909,south,-4.6501813
michigan,-83.33097839355469,44.398502349853516,24,6910,south,-4.6501813
michigan,-83.33670806884766,44.36412048339844,24,6911,south,-4.6501813
michigan,-83.3481674194336,44.34693145751953,24,6912,south,-4.6501813
michigan,-83.37109375,44.31828689575195,24,6913,south,-4.6501813
michigan,-83.40547180175781,44.312557220458984,24,6914,south,-4.6501813
michigan,-83.42265319824219,44.27817916870117,24,6915,south,-4.6501813
michigan,-83.44557189941406,44.260990142822266,24,6916,south,-4.6501813
michigan,-83.49140930175781,44.2724494934082,24,6917,south,-4.6501813
michigan,-83.52005767822266,44.260990142822266,24,6918,south,-4.6501813
michigan,-83.5487060546875,44.220882415771484,24,6919,south,-4.6501813
michigan,-83.56016540527344,44.19223403930664,24,6920,south,-4.6501813
michigan,-83.56016540527344,44.1635856628418,24,6921,south,-4.6501813
michigan,-83.57734680175781,44.106292724609375,24,6922,south,-4.6501813
michigan,-83.58881378173828,44.07191467285156,24,6923,south,-4.6501813
michigan,-83.60027313232422,44.060455322265625,24,6924,south,-4.6501813
michigan,-83.6575698852539,44.05472183227539,24,6925,south,-4.6501813
michigan,-83.67475891113281,44.031803131103516,24,6926,south,-4.6501813
michigan,-83.68048858642578,44.008888244628906,24,6927,south,-4.6501813
michigan,-83.7091293334961,44.00315856933594,24,6928,south,-4.6501813
michigan,-83.749237060546875,44.008888244628906,24,6929,south,-4.6501813
michigan,-83.78934478759766,43.99742889404297,24,6930,south,-4.6501813
michigan,-83.84664154052734,43.99742889404297,24,6931,south,-4.6501813
michigan,-83.886749267578125,43.963050842285156,24,6932,south,-4.6501813
michigan,-83.90394592285156,43.93440246582031,24,6933,south,-4.6501813
michigan,-83.90966796875,43.91148376464844,24,6934,south,-4.6501813
michigan,-83.91539764404297,43.871376037597656,24,6935,south,-4.6501813
michigan,-83.93831634521484,43.8198127746582,24,6936,south,-4.6501813
michigan,-83.96123504638672,43.77397537231445,24,6937,south,-4.6501813
michigan,-83.91539764404297,43.722412109375,24,6938,south,-4.6501813
michigan,-83.91539764404297,43.699493408203125,24,6939,south,-4.6501813
michigan,-83.886749267578125,43.670841217041016,24,6940,south,-4.6501813
michigan,-83.85810852050781,43.64219284057617,24,6941,south,-4.6501813
michigan,-83.795074462890625,43.63646697998047,24,6942,south,-4.6501813
michigan,-83.7435073852539,43.6307373046875,24,6943,south,-4.6501813
michigan,-83.72059631347656,43.613548278808594,24,6944,south,-4.6501813
michigan,-83.72059631347656,43.58489990234375,24,6945,south,-4.6501813
michigan,-83.69194793701172,43.58489990234375,24,6946,south,-4.6501813
michigan,-83.66329193115234,43.59635925292969,24,6947,south,-4.6501813
michigan,-83.62892150878906,43.63646697998047,24,6948,south,-4.6501813
michigan,-83.58308410644531,43.670841217041016,24,6949,south,-4.6501813
michigan,-83.55443572998047,43.70521926879883,24,6950,south,-4.6501813
michigan,-83.5315170288086,43.716678619384766,24,6951,south,-4.6501813
michigan,-83.50286865234375,43.7109489440918,24,6952,south,-4.6501813
michigan,-83.48567962646484,43.716678619384766,24,6953,south,-4.6501813
michigan,-83.46276092529297,43.73959732055664,24,6954,south,-4.6501813
michigan,-83.45130920410156,43.75678634643555,24,6955,south,-4.6501813
michigan,-83.41120147705078,43.82554244995117,24,6956,south,-4.6501813
michigan,-83.36536407470703,43.859920501708984,24,6957,south,-4.6501813
michigan,-83.33670806884766,43.91148376464844,24,6958,south,-4.6501813
michigan,-83.28514862060547,43.95732116699219,24,6959,south,-4.6501813
michigan,-83.23358154296875,43.98596954345703,24,6960,south,-4.6501813
michigan,-83.17054748535156,43.99742889404297,24,6961,south,-4.6501813
michigan,-83.073150634765625,44.020347595214844,24,6962,south,-4.6501813
michigan,-83.05023193359375,44.04326629638672,24,6963,south,-4.6501813
michigan,-83.00439453125,44.060455322265625,24,6964,south,-4.6501813
michigan,-82.981475830078125,44.066184997558594,24,6965,south,-4.6501813
michigan,-82.94136810302734,44.066184997558594,24,6966,south,-4.6501813
michigan,-82.91272735595703,44.066184997558594,24,6967,south,-4.6501813
michigan,-82.86688995361328,44.04326629638672,24,6968,south,-4.6501813
michigan,-82.8038558959961,44.02607727050781,24,6969,south,-4.6501813
michigan,-82.7522964477539,44.008888244628906,24,6970,south,-4.6501813
michigan,-82.71791076660156,43.974510192871094,24,6971,south,-4.6501813
michigan,-82.70072937011719,43.95732116699219,24,6972,south,-4.6501813
michigan,-82.68927001953125,43.91148376464844,24,6973,south,-4.6501813
michigan,-82.65489196777344,43.88283920288086,24,6974,south,-4.6501813
michigan,-82.61478424072266,43.814083099365234,24,6975,south,-4.6501813
michigan,-82.60332489013672,43.74532699584961,24,6976,south,-4.6501813
michigan,-82.59759521484375,43.68803024291992,24,6977,south,-4.6501813
michigan,-82.60332489013672,43.63646697998047,24,6978,south,-4.6501813
michigan,-82.59759521484375,43.567710876464844,24,6979,south,-4.6501813
michigan,-82.574676513671875,43.510414123535156,24,6980,south,-4.6501813
michigan,-82.5517578125,43.47031021118164,24,6981,south,-4.6501813
michigan,-82.528839111328125,43.407283782958984,24,6982,south,-4.6501813
michigan,-82.528839111328125,43.3499870300293,24,6983,south,-4.6501813
michigan,-82.52310943603516,43.28123092651367,24,6984,south,-4.6501813
michigan,-82.51737976074219,43.206748962402344,24,6985,south,-4.6501813
michigan,-82.50019836425781,43.18955612182617,24,6986,south,-4.6501813
michigan,-82.49446105957031,43.1781005859375,24,6987,south,-4.6501813
michigan,-82.48873138427734,43.109344482421875,24,6988,south,-4.6501813
michigan,-82.45436096191406,43.040592193603516,24,6989,south,-4.6501813
michigan,-82.4428939819336,43.00621032714844,24,6990,south,-4.6501813
michigan,-82.47154235839844,42.96037673950195,24,6991,south,-4.6501813
michigan,-82.50019836425781,42.92599868774414,24,6992,south,-4.6501813
michigan,-82.51737976074219,42.88589096069336,24,6993,south,-4.6501813
michigan,-82.52310943603516,42.81140899658203,24,6994,south,-4.6501813
michigan,-82.52310943603516,42.748382568359375,24,6995,south,-4.6501813
michigan,-82.528839111328125,42.67389678955078,24,6996,south,-4.6501813
michigan,-82.56321716308594,42.616600036621094,24,6997,south,-4.6501813
michigan,-82.60905456542969,42.57649230957031,24,6998,south,-4.6501813
michigan,-82.6262435913086,42.56503677368164,24,6999,south,-4.6501813
michigan,-82.63197326660156,42.57649230957031,24,7000,south,-4.6501813
michigan,-82.6606216430664,42.587955474853516,24,7001,south,-4.6501813
michigan,-82.68354034423828,42.605140686035156,24,7002,south,-4.6501813
michigan,-82.67207336425781,42.62232971191406,24,7003,south,-4.6501813
michigan,-82.6434326171875,42.63951873779297,24,7004,south,-4.6501813
michigan,-82.6434326171875,42.662437438964844,24,7005,south,-4.6501813
michigan,-82.67781066894531,42.68535614013672,24,7006,south,-4.6501813
michigan,-82.70072937011719,42.69108581542969,24,7007,south,-4.6501813
michigan,-82.72364807128906,42.67962646484375,24,7008,south,-4.6501813
michigan,-82.77521514892578,42.66816711425781,24,7009,south,-4.6501813
michigan,-82.81532287597656,42.64524841308594,24,7010,south,-4.6501813
michigan,-82.81532287597656,42.62805938720703,24,7011,south,-4.6501813
michigan,-82.798126220703125,42.61087417602539,24,7012,south,-4.6501813
michigan,-82.798126220703125,42.587955474853516,24,7013,south,-4.6501813
michigan,-82.80958557128906,42.57649230957031,24,7014,south,-4.6501813
michigan,-82.86116027832031,42.542118072509766,24,7015,south,-4.6501813
michigan,-82.86688995361328,42.513465881347656,24,7016,south,-4.6501813
michigan,-82.86688995361328,42.48482131958008,24,7017,south,-4.6501813
michigan,-82.86688995361328,42.4619026184082,24,7018,south,-4.6501813
michigan,-82.86688995361328,42.4447135925293,24,7019,south,-4.6501813
michigan,-82.889801025390625,42.40460968017578,24,7020,south,-4.6501813
michigan,-82.92417907714844,42.37595748901367,24,7021,south,-4.6501813
michigan,-82.96428680419922,42.35877227783203,24,7022,south,-4.6501813
michigan,-83.027313232421875,42.341583251953125,24,7023,south,-4.6501813
michigan,-83.073150634765625,42.32439041137695,24,7024,south,-4.6501813
michigan,-83.10752868652344,42.301475524902344,24,7025,south,-4.6501813
michigan,-83.14190673828125,42.249908447265625,24,7026,south,-4.6501813
michigan,-83.14190673828125,42.21553039550781,24,7027,south,-4.6501813
michigan,-83.14763641357422,42.18688201904297,24,7028,south,-4.6501813
michigan,-83.17054748535156,42.152503967285156,24,7029,south,-4.6501813
michigan,-83.17628479003906,42.12385559082031,24,7030,south,-4.6501813
michigan,-83.17054748535156,42.06656265258789,24,7031,south,-4.6501813
michigan,-83.164825439453125,42.049373626708984,24,7032,south,-4.6501813
michigan,-83.17628479003906,42.03218460083008,24,7033,south,-4.6501813
michigan,-83.19347381591797,42.02072525024414,24,7034,south,-4.6501813
michigan,-83.21638488769531,42.0092658996582,24,7035,south,-4.6501813
michigan,-83.23358154296875,41.98061752319336,24,7036,south,-4.6501813
michigan,-83.2564926147461,41.96915817260742,24,7037,south,-4.6501813
michigan,-83.30805969238281,41.95197296142578,24,7038,south,-4.6501813
michigan,-83.33670806884766,41.9175910949707,24,7039,south,-4.6501813
michigan,-83.35963439941406,41.89467239379883,24,7040,south,-4.6501813
