region,long,lat,group,order,brate1544_thsnds_ch_pct
new hampshire,-71.14989471435547,45.28085708618164,31,8715,-7.9876041
new hampshire,-71.11551666259766,45.303775787353516,31,8716,-7.9876041
new hampshire,-71.0754165649414,45.31523132324219,31,8717,-7.9876041
new hampshire,-71.01811981201172,44.29536819458008,31,8718,-7.9876041
new hampshire,-70.97228240966797,43.79116439819336,31,8719,-7.9876041
new hampshire,-70.97228240966797,43.59062957763672,31,8720,-7.9876041
new hampshire,-70.96082305908203,43.561981201171875,31,8721,-7.9876041
new hampshire,-70.96082305908203,43.510414123535156,31,8722,-7.9876041
new hampshire,-70.966552734375,43.48749542236328,31,8723,-7.9876041
new hampshire,-70.97228240966797,43.43020248413086,31,8724,-7.9876041
new hampshire,-70.966552734375,43.39009475708008,31,8725,-7.9876041
new hampshire,-70.93217468261719,43.33852767944336,31,8726,-7.9876041
new hampshire,-70.857696533203125,43.2755012512207,31,8727,-7.9876041
new hampshire,-70.82904052734375,43.25258255004883,31,8728,-7.9876041
new hampshire,-70.81758117675781,43.24112319946289,31,8729,-7.9876041
new hampshire,-70.81758117675781,43.201019287109375,31,8730,-7.9876041
new hampshire,-70.82331085205078,43.160911560058594,31,8731,-7.9876041
new hampshire,-70.811859130859375,43.13226318359375,31,8732,-7.9876041
new hampshire,-70.8003921508789,43.12080383300781,31,8733,-7.9876041
new hampshire,-70.7717514038086,43.103614807128906,31,8734,-7.9876041
new hampshire,-70.73736572265625,43.08642578125,31,8735,-7.9876041
new hampshire,-70.75455474853516,43.05204772949219,31,8736,-7.9876041
new hampshire,-70.74309539794922,43.040592193603516,31,8737,-7.9876041
new hampshire,-70.73164367675781,43.023399353027344,31,8738,-7.9876041
new hampshire,-70.73164367675781,43.00621032714844,31,8739,-7.9876041
new hampshire,-70.7717514038086,42.97183609008789,31,8740,-7.9876041
new hampshire,-70.84049987792969,42.85724639892578,31,8741,-7.9876041
new hampshire,-70.88633728027344,42.87443161010742,31,8742,-7.9876041
new hampshire,-70.90925598144531,42.87443161010742,31,8743,-7.9876041
new hampshire,-71.01239013671875,42.86870193481445,31,8744,-7.9876041
new hampshire,-71.0410385131836,42.85724639892578,31,8745,-7.9876041
new hampshire,-71.0696792602539,42.81140899658203,31,8746,-7.9876041
new hampshire,-71.08687591552734,42.8056755065918,31,8747,-7.9876041
new hampshire,-71.14417266845703,42.81140899658203,31,8748,-7.9876041
new hampshire,-71.17855072021484,42.8056755065918,31,8749,-7.9876041
new hampshire,-71.19573211669922,42.788490295410156,31,8750,-7.9876041
new hampshire,-71.19573211669922,42.75983810424805,31,8751,-7.9876041
new hampshire,-71.19573211669922,42.73691940307617,31,8752,-7.9876041
new hampshire,-71.218658447265625,42.73119354248047,31,8753,-7.9876041
new hampshire,-71.23583984375,42.73119354248047,31,8754,-7.9876041
new hampshire,-71.264495849609375,42.7254638671875,31,8755,-7.9876041
new hampshire,-71.28167724609375,42.71400451660156,31,8756,-7.9876041
new hampshire,-71.310333251953125,42.696815490722656,31,8757,-7.9876041
new hampshire,-71.3447036743164,42.696815490722656,31,8758,-7.9876041
new hampshire,-71.74577331542969,42.702545166015625,31,8759,-7.9876041
new hampshire,-71.90047454833984,42.71400451660156,31,8760,-7.9876041
new hampshire,-71.93485260009766,42.71400451660156,31,8761,-7.9876041
new hampshire,-72.28435516357422,42.7254638671875,31,8762,-7.9876041
new hampshire,-72.47342681884766,42.73119354248047,31,8763,-7.9876041
new jersey,-74.72515869140625,41.3675537109375,32,8765,-6.3958483
new jersey,-74.37564849853516,41.201393127441406,32,8766,-6.3958483
new jersey,-74.2381362915039,41.144100189208984,32,8767,-6.3958483
new jersey,-74.19229888916016,41.12691116333008,32,8768,-6.3958483
new jersey,-73.90010070800781,40.9951286315918,32,8769,-6.3958483
new jersey,-73.91155242919922,40.90918731689453,32,8770,-6.3958483
new jersey,-73.91728210449219,40.90345764160156,32,8771,-6.3958483
new jersey,-73.9402084350586,40.891998291015625,32,8772,-6.3958483
new jersey,-73.974578857421875,40.846160888671875,32,8773,-6.3958483
new jersey,-74.00322723388672,40.8232421875,32,8774,-6.3958483
new jersey,-74.01468658447266,40.806053161621094,32,8775,-6.3958483
new jersey,-74.03187561035156,40.777408599853516,32,8776,-6.3958483
new jersey,-74.05479431152344,40.75448989868164,32,8777,-6.3958483
new jersey,-74.07771301269531,40.691463470458984,32,8778,-6.3958483
new jersey,-74.09490203857422,40.66281509399414,32,8779,-6.3958483
new jersey,-74.14646911621094,40.65708541870117,32,8780,-6.3958483
new jersey,-74.16938781738281,40.6513557434082,32,8781,-6.3958483
new jersey,-74.18084716796875,40.6513557434082,32,8782,-6.3958483
new jersey,-74.203765869140625,40.62270736694336,32,8783,-6.3958483
new jersey,-74.22095489501953,40.61124801635742,32,8784,-6.3958483
new jersey,-74.23241424560547,40.58259963989258,32,8785,-6.3958483
new jersey,-74.243865966796875,40.553951263427734,32,8786,-6.3958483
new jersey,-74.26106262207031,40.531036376953125,32,8787,-6.3958483
new jersey,-74.289703369140625,40.51957321166992,32,8788,-6.3958483
new jersey,-74.295440673828125,40.50811767578125,32,8789,-6.3958483
new jersey,-74.27824401855469,40.485198974609375,32,8790,-6.3958483
new jersey,-74.26106262207031,40.46800994873047,32,8791,-6.3958483
new jersey,-74.2094955444336,40.4508171081543,32,8792,-6.3958483
new jersey,-74.203765869140625,40.445091247558594,32,8793,-6.3958483
new jersey,-74.19229888916016,40.433631896972656,32,8794,-6.3958483
new jersey,-74.14073944091797,40.433631896972656,32,8795,-6.3958483
new jersey,-74.08917236328125,40.433631896972656,32,8796,-6.3958483
new jersey,-74.066253662109375,40.42217254638672,32,8797,-6.3958483
new jersey,-74.00895690917969,40.40498352050781,32,8798,-6.3958483
new jersey,-74.020416259765625,40.4508171081543,32,8799,-6.3958483
new jersey,-74.00895690917969,40.46800994873047,32,8800,-6.3958483
new jersey,-73.99176788330078,40.4508171081543,32,8801,-6.3958483
new jersey,-73.974578857421875,40.433631896972656,32,8802,-6.3958483
new jersey,-73.95738983154297,40.393524169921875,32,8803,-6.3958483
new jersey,-73.95738983154297,40.33622741699219,32,8804,-6.3958483
new jersey,-73.95738983154297,40.30185317993164,32,8805,-6.3958483
new jersey,-73.95738983154297,40.26747131347656,32,8806,-6.3958483
new jersey,-73.974578857421875,40.22163772583008,32,8807,-6.3958483
new jersey,-74.00322723388672,40.15861129760742,32,8808,-6.3958483
new jersey,-74.00895690917969,40.1070442199707,32,8809,-6.3958483
new jersey,-74.020416259765625,40.032562255859375,32,8810,-6.3958483
new jersey,-74.03187561035156,39.95234680175781,32,8811,-6.3958483
new jersey,-74.04906463623047,39.9122428894043,32,8812,-6.3958483
new jersey,-74.05479431152344,39.83775329589844,32,8813,-6.3958483
new jersey,-74.07198333740234,39.79191970825195,32,8814,-6.3958483
new jersey,-74.08917236328125,39.780460357666016,32,8815,-6.3958483
new jersey,-74.09490203857422,39.79191970825195,32,8816,-6.3958483
new jersey,-74.08917236328125,39.826297760009766,32,8817,-6.3958483
new jersey,-74.07198333740234,39.90650939941406,32,8818,-6.3958483
new jersey,-74.07198333740234,39.96380615234375,32,8819,-6.3958483
new jersey,-74.07198333740234,40.02109909057617,32,8820,-6.3958483
new jersey,-74.08917236328125,40.032562255859375,32,8821,-6.3958483
new jersey,-74.12355041503906,39.96953582763672,32,8822,-6.3958483
new jersey,-74.1178207397461,39.946617126464844,32,8823,-6.3958483
new jersey,-74.112091064453125,39.92369842529297,32,8824,-6.3958483
new jersey,-74.12928009033203,39.84921646118164,32,8825,-6.3958483
new jersey,-74.152191162109375,39.81483459472656,32,8826,-6.3958483
new jersey,-74.17511749267578,39.79191970825195,32,8827,-6.3958483
new jersey,-74.17511749267578,39.740352630615234,32,8828,-6.3958483
new jersey,-74.17511749267578,39.70024490356445,32,8829,-6.3958483
new jersey,-74.203765869140625,39.66013717651367,32,8830,-6.3958483
new jersey,-74.2266845703125,39.6372184753418,32,8831,-6.3958483
new jersey,-74.243865966796875,39.61429977416992,32,8832,-6.3958483
new jersey,-74.30690002441406,39.574195861816406,32,8833,-6.3958483
new jersey,-74.31262969970703,39.56273651123047,32,8834,-6.3958483
new jersey,-74.31835174560547,39.528358459472656,32,8835,-6.3958483
new jersey,-74.341278076171875,39.528358459472656,32,8836,-6.3958483
new jersey,-74.36418914794922,39.5455436706543,32,8837,-6.3958483
new jersey,-74.387115478515625,39.5455436706543,32,8838,-6.3958483
new jersey,-74.3928451538086,39.539817810058594,32,8839,-6.3958483
new jersey,-74.39856719970703,39.51689910888672,32,8840,-6.3958483
new jersey,-74.3928451538086,39.50543975830078,32,8841,-6.3958483
new jersey,-74.37564849853516,39.4596061706543,32,8842,-6.3958483
new jersey,-74.39856719970703,39.42522430419922,32,8843,-6.3958483
new jersey,-74.4214859008789,39.39657974243164,32,8844,-6.3958483
new jersey,-74.46159362792969,39.379390716552734,32,8845,-6.3958483
new jersey,-74.50170135498047,39.35647201538086,32,8846,-6.3958483
new jersey,-74.55326843261719,39.2934455871582,32,8847,-6.3958483
new jersey,-74.58191680908203,39.281986236572266,32,8848,-6.3958483
new jersey,-74.610565185546875,39.25333786010742,32,8849,-6.3958483
new jersey,-74.6621322631836,39.2017707824707,32,8850,-6.3958483
new jersey,-74.70796966552734,39.15593338012695,32,8851,-6.3958483
new jersey,-74.742340087890625,39.1043701171875,32,8852,-6.3958483
new jersey,-74.77098846435547,39.04707336425781,32,8853,-6.3958483
new jersey,-74.7824478149414,39.0069694519043,32,8854,-6.3958483
new jersey,-74.80537414550781,38.97831726074219,32,8855,-6.3958483
new jersey,-74.839752197265625,38.949668884277344,32,8856,-6.3958483
new jersey,-74.8741226196289,38.93247985839844,32,8857,-6.3958483
new jersey,-74.91996002197266,38.926753997802734,32,8858,-6.3958483
new jersey,-74.9486083984375,38.93247985839844,32,8859,-6.3958483
new jersey,-74.96006774902344,38.94394302368164,32,8860,-6.3958483
new jersey,-74.95433807373047,38.97831726074219,32,8861,-6.3958483
new jersey,-74.93714904785156,39.0069694519043,32,8862,-6.3958483
new jersey,-74.90277099609375,39.05853271484375,32,8863,-6.3958483
new jersey,-74.89131927490234,39.087181091308594,32,8864,-6.3958483
new jersey,-74.885589599609375,39.121559143066406,32,8865,-6.3958483
new jersey,-74.885589599609375,39.14447784423828,32,8866,-6.3958483
new jersey,-74.91996002197266,39.167396545410156,32,8867,-6.3958483
new jersey,-74.96006774902344,39.173126220703125,32,8868,-6.3958483
new jersey,-74.98298645019531,39.173126220703125,32,8869,-6.3958483
new jersey,-75.00017547607422,39.19031524658203,32,8870,-6.3958483
new jersey,-75.01163482666016,39.2017707824707,32,8871,-6.3958483
new jersey,-75.04601287841797,39.2017707824707,32,8872,-6.3958483
new jersey,-75.06893157958984,39.20750045776367,32,8873,-6.3958483
new jersey,-75.08612060546875,39.20750045776367,32,8874,-6.3958483
new jersey,-75.103302001953125,39.196041107177734,32,8875,-6.3958483
new jersey,-75.12049865722656,39.17885208129883,32,8876,-6.3958483
new jersey,-75.149139404296875,39.19031524658203,32,8877,-6.3958483
new jersey,-75.16060638427734,39.20750045776367,32,8878,-6.3958483
new jersey,-75.17206573486328,39.23615264892578,32,8879,-6.3958483
new jersey,-75.21217346191406,39.25333786010742,32,8880,-6.3958483
new jersey,-75.22935485839844,39.27052688598633,32,8881,-6.3958483
new jersey,-75.240814208984375,39.287715911865234,32,8882,-6.3958483
new jersey,-75.26946258544922,39.2934455871582,32,8883,-6.3958483
new jersey,-75.2981185913086,39.2934455871582,32,8884,-6.3958483
new jersey,-75.3267593383789,39.333553314208984,32,8885,-6.3958483
new jersey,-75.36113739013672,39.34501266479492,32,8886,-6.3958483
new jersey,-75.39551544189453,39.36219787597656,32,8887,-6.3958483
new jersey,-75.424163818359375,39.402305603027344,32,8888,-6.3958483
new jersey,-75.46427154541016,39.42522430419922,32,8889,-6.3958483
new jersey,-75.515838623046875,39.48252487182617,32,8890,-6.3958483
new jersey,-75.515838623046875,39.50543975830078,32,8891,-6.3958483
new jersey,-75.510101318359375,39.528358459472656,32,8892,-6.3958483
new jersey,-75.50437927246094,39.55127716064453,32,8893,-6.3958483
new jersey,-75.50437927246094,39.56846237182617,32,8894,-6.3958483
new jersey,-75.52729797363281,39.585655212402344,32,8895,-6.3958483
new jersey,-75.55021667480469,39.60857009887695,32,8896,-6.3958483
new jersey,-75.53875732421875,39.6372184753418,32,8897,-6.3958483
new jersey,-75.52156829833984,39.67732620239258,32,8898,-6.3958483
new jersey,-75.52729797363281,39.67732620239258,32,8899,-6.3958483
new jersey,-75.44135284423828,39.786190032958984,32,8900,-6.3958483
new jersey,-75.424163818359375,39.80910873413086,32,8901,-6.3958483
new jersey,-75.41270446777344,39.80337905883789,32,8902,-6.3958483
new jersey,-75.36686706542969,39.826297760009766,32,8903,-6.3958483
new jersey,-75.338226318359375,39.84348678588867,32,8904,-6.3958483
new jersey,-75.28092193603516,39.84921646118164,32,8905,-6.3958483
new jersey,-75.240814208984375,39.854942321777344,32,8906,-6.3958483
new jersey,-75.2064437866211,39.86067199707031,32,8907,-6.3958483
new jersey,-75.16633605957031,39.872135162353516,32,8908,-6.3958483
new jersey,-75.149139404296875,39.88359069824219,32,8909,-6.3958483
new jersey,-75.1319580078125,39.90650939941406,32,8910,-6.3958483
new jersey,-75.12049865722656,39.92942810058594,32,8911,-6.3958483
new jersey,-75.1147689819336,39.95807647705078,32,8912,-6.3958483
new jersey,-75.07466125488281,39.986724853515625,32,8913,-6.3958483
new jersey,-75.04601287841797,39.9981803894043,32,8914,-6.3958483
new jersey,-74.971527099609375,40.05548095703125,32,8915,-6.3958483
new jersey,-74.91423034667969,40.08412551879883,32,8916,-6.3958483
new jersey,-74.86266326904297,40.09558868408203,32,8917,-6.3958483
new jersey,-74.834014892578125,40.1070442199707,32,8918,-6.3958483
new jersey,-74.80537414550781,40.12996292114258,32,8919,-6.3958483
new jersey,-74.76526641845703,40.13569259643555,32,8920,-6.3958483
new jersey,-74.73088073730469,40.147151947021484,32,8921,-6.3958483
new jersey,-74.73661041259766,40.16434097290039,32,8922,-6.3958483
new jersey,-74.7824478149414,40.233097076416016,32,8923,-6.3958483
new jersey,-74.81682586669922,40.24455642700195,32,8924,-6.3958483
new jersey,-74.834014892578125,40.26747131347656,32,8925,-6.3958483
new jersey,-74.85693359375,40.29039001464844,32,8926,-6.3958483
new jersey,-74.8741226196289,40.307579040527344,32,8927,-6.3958483
new jersey,-74.89704132080078,40.324771881103516,32,8928,-6.3958483
new jersey,-74.91996002197266,40.33622741699219,32,8929,-6.3958483
new jersey,-74.931427001953125,40.35914611816406,32,8930,-6.3958483
new jersey,-74.9657974243164,40.40498352050781,32,8931,-6.3958483
new jersey,-75.01163482666016,40.41644287109375,32,8932,-6.3958483
new jersey,-75.04601287841797,40.42790222167969,32,8933,-6.3958483
new jersey,-75.063201904296875,40.445091247558594,32,8934,-6.3958483
new jersey,-75.06893157958984,40.479469299316406,32,8935,-6.3958483
new jersey,-75.06893157958984,40.553951263427734,32,8936,-6.3958483
new jersey,-75.08612060546875,40.56541061401367,32,8937,-6.3958483
new jersey,-75.12049865722656,40.57686996459961,32,8938,-6.3958483
new jersey,-75.1434097290039,40.57686996459961,32,8939,-6.3958483
new jersey,-75.17206573486328,40.57686996459961,32,8940,-6.3958483
new jersey,-75.200714111328125,40.59406280517578,32,8941,-6.3958483
new jersey,-75.2064437866211,40.61697769165039,32,8942,-6.3958483
new jersey,-75.200714111328125,40.645626068115234,32,8943,-6.3958483
new jersey,-75.18351745605469,40.68000411987305,32,8944,-6.3958483
new jersey,-75.194976806640625,40.70292282104492,32,8945,-6.3958483
new jersey,-75.18351745605469,40.75448989868164,32,8946,-6.3958483
new jersey,-75.17206573486328,40.777408599853516,32,8947,-6.3958483
new jersey,-75.1319580078125,40.78313446044922,32,8948,-6.3958483
new jersey,-75.1147689819336,40.79459762573242,32,8949,-6.3958483
new jersey,-75.09757995605469,40.846160888671875,32,8950,-6.3958483
new jersey,-75.06893157958984,40.86907958984375,32,8951,-6.3958483
new jersey,-75.06893157958984,40.897727966308594,32,8952,-6.3958483
new jersey,-75.09185028076172,40.92637252807617,32,8953,-6.3958483
new jersey,-75.1147689819336,40.943565368652344,32,8954,-6.3958483
new jersey,-75.12622833251953,40.96075439453125,32,8955,-6.3958483
new jersey,-75.1319580078125,40.983673095703125,32,8956,-6.3958483
new jersey,-75.12049865722656,41.00086212158203,32,8957,-6.3958483
new jersey,-75.06893157958984,41.02950668334961,32,8958,-6.3958483
new jersey,-75.017364501953125,41.052425384521484,32,8959,-6.3958483
new jersey,-74.98298645019531,41.08107376098633,32,8960,-6.3958483
new jersey,-74.97725677490234,41.1039924621582,32,8961,-6.3958483
new jersey,-74.95433807373047,41.12118148803711,32,8962,-6.3958483
new jersey,-74.925689697265625,41.138370513916016,32,8963,-6.3958483
new jersey,-74.89131927490234,41.19566345214844,32,8964,-6.3958483
new jersey,-74.86839294433594,41.230045318603516,32,8965,-6.3958483
new jersey,-74.85120391845703,41.27014923095703,32,8966,-6.3958483
new jersey,-74.81109619140625,41.31025695800781,32,8967,-6.3958483
new jersey,-74.77098846435547,41.338905334472656,32,8968,-6.3958483
new jersey,-74.72515869140625,41.3675537109375,32,8969,-6.3958483
new mexico,-103.00634765625,37.00161361694336,33,8971,-18.97426
new mexico,-103.00062561035156,36.480220794677734,33,8972,-18.97426
new mexico,-103.04645538330078,36.480220794677734,33,8973,-18.97426
new mexico,-103.04645538330078,36.044776916503906,33,8974,-18.97426
new mexico,-103.04645538330078,35.72964859008789,33,8975,-18.97426
new mexico,-103.04645538330078,35.60932922363281,33,8976,-18.97426
